permutation	ES
1363	0.209707120363762
1364	0.216661627467781
1365	0.202380712567902
1366	0.232512551544273
1367	0.254207044896323
1368	0.226608155753035
1369	0.238279204564481
1370	0.181728380671719
1371	0.188623856748785
1372	0.215725240802543
1373	0.251870093933483
1374	0.248075411460801
1375	0.264193929916517
1376	0.250205319538885
1377	0.210147537598915
1378	0.26875625774125
1379	0.24985901013342
1380	0.255155544925293
1381	0.159854989026165
1382	0.274150647725556
1383	0.273094597911772
1384	0.207389315800742
1385	0.252534359649984
1386	0.277150886274502
1387	0.292224395604719
1388	0.274025395348772
1389	0.181138272882484
1390	0.273885702031138
1391	0.242920585954762
1392	0.335931457340627
1393	0.218293954552537
1394	0.187591029964891
1395	0.257455157101123
1396	0.170808606052553
1397	0.164313706825995
1398	0.166006691264334
1399	0.215897116896919
1400	0.213303275355148
1401	0.218900741762761
1402	0.194333166659703
1403	0.227515309691562
1404	0.228024995802006
1405	0.157737390007197
1406	0.234823910796451
1407	0.231214265415107
1408	0.26794239397768
1409	0.240215838734971
1410	0.249835161988568
1411	0.156600248721532
1412	0.215720876406071
1413	0.245492505927444
1414	0.274407164260448
1415	0.218946790784096
1416	0.260337512535578
1417	0.187399917433203
1418	0.179509741428721
1419	0.214564566361467
1420	0.264034389033579
1421	0.181706437723093
1422	0.217190151758983
1423	0.246700497060886
1424	0.245052936247137
1425	0.265631837602506
1426	0.168131099282041
1427	0.196075993714919
1428	0.213561318456253
1429	0.211081787711315
1430	0.298101152375789
1431	0.228435111680066
1432	0.235891278120978
1433	0.201649367898883
1434	0.183225835730495
1435	0.294298085555109
1436	0.205313127828555
1437	0.202143218578232
1438	0.220382883851514
1439	0.15113504073202
1440	0.226728372264332
1441	0.22600492384948
1442	0.189999767955995
1443	0.239663945026572
1444	0.248742603640807
1445	0.208939488314236
1446	0.26819841992392
1447	0.230203102125367
1448	0.250464121722967
1449	0.242137972322871
1450	0.305417741859557
1451	0.217590716065129
1452	0.20445881494866
1453	0.229600291164264
1454	0.2202001155159
1455	0.248684204225994
1456	0.229009801416684
1457	0.209164902714855
1458	0.2488879173079
1459	0.217905068387498
1460	0.282516568821115
1461	0.217948881513311
1462	0.23084870737672
1463	0.161404907289563
1464	0.227875260518001
1465	0.186565095817143
1466	0.340221295440117
1467	0.227537465086423
1468	0.206574283986309
1469	0.230624778317908
1470	0.192951928588331
1471	0.23413146033942
1472	0.367495461170484
1473	0.217319388913434
1474	0.20736155738175
1475	0.234232849075308
1476	0.327105740898091
1477	0.276311699595177
1478	0.219363437200346
1479	0.290686165023829
1480	0.238106922313276
1481	0.22400816042348
1482	0.231443399465745
1483	0.233894473147294
1484	0.157150514864191
1485	0.216303013388148
1486	0.194112615095331
1487	0.197221236972616
1488	0.271072307372739
1489	0.191155255893078
1490	0.270741362215206
1491	0.166154701744525
1492	0.337532720795656
1493	0.252760104811443
1494	0.275280341384946
1495	0.192949034847188
1496	0.270543774781873
1497	0.242722323432293
1498	0.219763314127159
1499	0.201876470871944
1500	0.244278051662657
1501	0.232963766362668
1502	0.247246536145417
1503	0.281386024307922
1504	0.326784410649755
1505	0.206323163262199
1506	0.291165435223318
1507	0.16132837557488
1508	0.27168504237336
1509	0.207441266771202
1510	0.234721986047418
1511	0.221044046192928
1512	0.208947705393049
1513	0.233797048670671
1514	0.175267503464602
1515	0.199314951040319
1516	0.228186756081604
1517	0.229269327779038
1518	0.182459630696017
1519	0.205714136378716
1520	0.238538576253805
1521	0.223855592723318
1522	0.264583773765295
1523	0.212950759362554
1524	0.273497912231629
1525	0.257003583073922
1526	0.271010194259477
1527	0.184173827311973
1528	0.248193268096069
1529	0.160179592084036
1530	0.209083162330039
1531	0.1677944369448
1532	0.266304672818118
1533	0.258127058483489
1534	0.286210048181937
1535	0.293728569157361
1536	0.300268206453301
1537	0.224245203577873
1538	0.228853102561116
1539	0.228246081977219
1540	0.22751043494176
1541	0.209753930840692
1542	0.244915398485841
1543	0.300623458973833
1544	0.148368087178268
1545	0.190378761964622
1546	0.251747477705052
1547	0.202011320271774
1548	0.184095415759573
1549	0.26791276478524
1550	0.236623889615974
1551	0.203659854728093
1552	0.259351092329471
1553	0.197427828533104
1554	0.261496974515482
1555	0.253945749698193
1556	0.261380929648943
1557	0.188738853833568
1558	0.156085784992749
1559	0.224699577732439
1560	0.201332788215949
1561	0.167896645275797
1562	0.217181368881532
1563	0.210865844443039
1564	0.288733115223002
1565	0.231643546702789
1566	0.230222921098154
1567	0.273723639881765
1568	0.185640979543933
1569	0.187522567847595
1570	0.249007524463864
1571	0.227459631846425
1572	0.198750196316032
1573	0.227616536206694
1574	0.280234122233756
1575	0.263148681213044
1576	0.273717161805506
1577	0.244909880596275
1578	0.26379072493998
1579	0.223363634246366
1580	0.244392724182392
1581	0.219185910517175
1582	0.227445550545292
1583	0.207614449820679
1584	0.281299442975398
1585	0.225893700098829
1586	0.193745157378597
1587	0.201818809771771
1588	0.209030559157477
1589	0.254465788754528
1590	0.237835974855593
1591	0.259673775966142
1592	0.174076702226409
1593	0.304777483108677
1594	0.212901538377247
1595	0.230554049381191
1596	0.244483486095701
1597	0.233910686849116
1598	0.279281590733808
1599	0.275498784143453
1600	0.266507799899154
1601	0.20592628011141
1602	0.284938484751593
1603	0.255796289418116
1604	0.23608686854551
1605	0.22584153647887
1606	0.247348009537976
1607	0.23930181375527
1608	0.154806044458842
1609	0.264275178951562
1610	0.163052474560187
1611	0.219769328125257
1612	0.239041038633543
1613	0.185410745879978
1614	0.293897003680079
1615	0.256037813287626
1616	0.252117945210175
1617	0.277820880688616
1618	0.203034635344152
1619	0.210818409069568
1620	0.216966764675266
1621	0.235054121624309
1622	0.207427857889369
1623	0.215291233250406
1624	0.243186859765229
1625	0.253323065759089
1626	0.290099152326121
1627	0.199295146753809
1628	0.207137852949883
1629	0.22560587816061
1630	0.243037407790556
1631	0.230530334805159
1632	0.271252212841855
1633	0.260721893364921
1634	0.205201009118072
1635	0.223809376349595
1636	0.210048711320722
1637	0.228707484148326
1638	0.192263952922905
1639	0.264670659696081
1640	0.182887090046021
1641	0.217336923628832
1642	0.237809774827749
1643	0.263708518270083
1644	0.185656808417086
1645	0.192304081076495
1646	0.293690300374374
1647	0.301595700969429
1648	0.236920587567915
1649	0.266419233529997
1650	0.229328659396576
1651	0.283853810783544
1652	0.235604425779091
1653	0.228419229584398
1654	0.257362672704438
1655	0.195260408611921
1656	0.215183211508773
1657	0.267027164562819
1658	0.240386278977569
1659	0.232827466086655
1660	0.170555102826236
1661	0.224331252144355
1662	0.340352940483219
1663	0.214227623517536
1664	0.281460170890964
1665	0.187353181007759
1666	0.232948255995711
1667	0.232724753002621
1668	0.203368090157358
1669	0.221017831261686
1670	0.281671233923674
1671	0.206132519305605
1672	0.225411492963319
1673	0.24302602547588
1674	0.160743340946157
1675	0.299752325156177
1676	0.171922635719145
1677	0.264132370522193
1678	0.191465383135327
1679	0.248263286964847
1680	0.264719602254313
1681	0.253454634138852
1682	0.265859047968296
1683	0.229431438779763
1684	0.234092860798707
1685	0.20281399975338
1686	0.242890736125218
1687	0.227537809266531
1688	0.220677714843554
1689	0.242739889499914
1690	0.304588149947733
1691	0.259363443635286
1692	0.190012261783389
1693	0.23015874628623
1694	0.252089772857888
1695	0.178172907744732
1696	0.271135038396197
1697	0.297088087805912
1698	0.264819445066943
1699	0.276276635179961
1700	0.261801600660358
1701	0.248981705142975
1702	0.290295484328665
1703	0.276396184865952
1704	0.217986668617269
1705	0.315865434984418
1706	0.313996892715909
1707	0.216206933869789
1708	0.218184499156911
1709	0.273075950994119
1710	0.196326499107993
1711	0.231980188282608
1712	0.232959292926165
1713	0.22971516468061
1714	0.249684616592538
1715	0.213020163961253
1716	0.185899704963287
1717	0.28053158061263
1718	0.245740234613073
1719	0.235007495203728
1720	0.191818482511626
1721	0.274616347744213
1722	0.214146199693641
1723	0.218941944078904
1724	0.234082989071512
1725	0.218817911625299
1726	0.236381866716777
1727	0.232732318037638
1728	0.240858005949881
1729	0.289882245651549
1730	0.277433167257818
1731	0.19860938032886
1732	0.207896513370338
1733	0.253045501753342
1734	0.258384169146226
1735	0.307576625806903
1736	0.168066225272125
1737	0.253638084072598
1738	0.141998938548989
1739	0.210192156744018
1740	0.257252030937806
1741	0.25130974739721
1742	0.285823594174675
1743	0.271625541409182
1744	0.230727296127333
1745	0.218376027651545
1746	0.215243652735663
1747	0.176684491294319
1748	0.20238357376561
1749	0.254798428176592
1750	0.272592379805798
1751	0.116557891763948
1752	0.243814753825065
1753	0.22026205910867
1754	0.278876721385463
1755	0.279551915047974
1756	0.261920125878347
1757	0.262944600562995
1758	0.283133903638626
1759	0.234952018498545
1760	0.239829531123408
1761	0.226835829540699
1762	0.282022391009605
1763	0.162802668322119
1764	0.229791316605228
1765	0.316599732698406
1766	0.240203777006967
1767	0.163860649216875
1768	0.232615525269179
1769	0.234453361763624
1770	0.278176548663174
1771	0.250284536991901
1772	0.20490292092787
1773	0.211700855633714
1774	0.224278610121176
1775	0.241612468255166
1776	0.239661986508227
1777	0.221190711620959
1778	0.163287369936783
1779	0.169286255402819
1780	0.265081520887345
1781	0.257061505314546
1782	0.253366247245475
1783	0.291214143723334
1784	0.244742924605211
1785	0.220345916313163
1786	0.290368382748353
1787	0.26737886621194
1788	0.235565292742385
1789	0.273871765371489
1790	0.23050475817526
1791	0.201488151133207
1792	0.215539477389123
1793	0.2332035181498
1794	0.237068745720995
1795	0.233764826257942
1796	0.215798075608407
1797	0.27451802485666
1798	0.250218317650782
1799	0.242725633093091
1800	0.207742593393138
1801	0.223495980848326
1802	0.246541232198697
1803	0.220584447609926
1804	0.268600306831425
1805	0.193024184640183
1806	0.206543999173006
1807	0.196785717168579
1808	0.162140305075962
1809	0.12679696094818
1810	0.221432083589373
1811	0.252777522543558
1812	0.222556175166968
1813	0.229016723151635
1814	0.255709241995987
1815	0.274423935211392
1816	0.241251224131467
1817	0.20945942073099
1818	0.287740879431081
1819	0.186743484140544
1820	0.185069878460012
1821	0.195596824362108
1822	0.201074839329911
1823	0.281371401520982
1824	0.255293618543777
1825	0.254601671366012
1826	0.153659036762134
1827	0.171844044722104
1828	0.267584833516531
1829	0.16978407050904
1830	0.217948488005572
1831	0.210188813415656
1832	0.286607027899493
1833	0.226082477627939
1834	0.256028813361561
1835	0.220600584765156
1836	0.237611940667733
1837	0.221103964394601
1838	0.237224643677776
1839	0.146271415182075
1840	0.204505252905133
1841	0.149646024429276
1842	0.182246308966348
1843	0.189651196740288
1844	0.189009913816709
1845	0.224119482690466
1846	0.197410133435533
1847	0.25007812470854
1848	0.161248265416921
1849	0.251929645244785
1850	0.294216198539116
1851	0.234460321814814
1852	0.156846947131153
1853	0.242511052372465
1854	0.23663900971994
1855	0.265930108987654
1856	0.203051470436803
1857	0.316455282080561
1858	0.205552664722184
1859	0.247808902648139
1860	0.195664565723873
1861	0.249250184151485
1862	0.296443878478961
1863	0.207785725690485
1864	0.21602695670408
1865	0.138077117324087
1866	0.221911709739407
1867	0.308985679601929
1868	0.235333443522421
1869	0.205736625558725
1870	0.192237192924621
1871	0.244335234187214
1872	0.227754366718482
1873	0.203103978488309
1874	0.219558010990879
1875	0.238426234153405
1876	0.257442118712816
1877	0.169142265971088
1878	0.231971077416447
1879	0.294815236385946
1880	0.220413752689317
1881	0.152834746602725
1882	0.328843811577043
1883	0.194149724856873
1884	0.161210991458576
1885	0.270919968278989
1886	0.228830954309132
1887	0.230147646661787
1888	0.219864803230676
1889	0.259370250025114
1890	0.278493106575039
1891	0.198952953998366
1892	0.264017492888632
1893	0.2702942218946
1894	0.235926846620438
1895	0.222940302782623
1896	0.207624681506488
1897	0.201440243924959
1898	0.185019776107936
1899	0.247860118512186
1900	0.190359417550992
1901	0.0690756612034479
1902	0.313596657094627
1903	0.203705494461354
1904	0.256711688295151
1905	0.26761599344223
1906	0.21903900937579
1907	0.226085105994332
1908	0.2661037990677
1909	0.213137173314243
1910	0.258164378970562
1911	0.253874133263833
1912	0.290044187562091
1913	0.204598535019126
1914	0.265166028894108
1915	0.193503203164454
1916	0.254390900233818
1917	0.217855995226713
1918	0.20818854585474
1919	0.210542892163969
1920	0.228510824134947
1921	0.221663804758157
1922	0.187372352173312
1923	0.210831327233663
1924	0.210198704874255
1925	0.26294377506136
1926	0.230029784730874
1927	0.234882986683268
1928	0.191418938838803
1929	0.285339977675499
